datetime,Temp_C,Light_lum/ft2,depth
6/21/22 14:00,28.159,5632,0
6/21/22 14:30,28.06,14336,0
6/21/22 15:00,28.357,2944,0
6/21/22 15:30,28.357,3584,0
6/21/22 16:00,27.961,4352,0
6/21/22 16:30,28.357,2944,0
6/21/22 17:00,28.06,1856,0
6/21/22 17:30,27.764,1920,0
6/21/22 18:00,27.764,960,0
6/21/22 18:30,27.567,768,0
6/21/22 19:00,26.879,160,0
6/21/22 19:30,27.075,576,0
6/21/22 20:00,26.879,208,0
6/21/22 20:30,27.075,31,0
6/21/22 21:00,27.37,0,0
6/21/22 21:30,27.173,0,0
6/21/22 22:00,27.075,0,0
6/21/22 22:30,26.879,0,0
6/21/22 23:00,26.585,0,0
6/21/22 23:30,26.39,0,0
6/22/22 0:00,26.195,0,0
6/22/22 0:30,26,0,0
6/22/22 1:00,25.902,0,0
6/22/22 1:30,25.708,0,0
6/22/22 2:00,25.61,0,0
6/22/22 2:30,25.513,0,0
6/22/22 3:00,25.416,0,0
6/22/22 3:30,25.319,0,0
6/22/22 4:00,25.319,0,0
6/22/22 4:30,25.125,0,0
6/22/22 5:00,25.125,0,0
6/22/22 5:30,25.028,26,0
6/22/22 6:00,24.931,75,0
6/22/22 6:30,24.835,91,0
6/22/22 7:00,24.738,120,0
6/22/22 7:30,24.738,168,0
6/22/22 8:00,24.835,240,0
6/22/22 8:30,24.835,208,0
6/22/22 9:00,25.028,304,0
6/22/22 9:30,25.319,480,0
6/22/22 10:00,25.61,448,0
6/22/22 10:30,25.708,464,0
6/22/22 11:00,25.805,416,0
6/22/22 11:30,26.097,256,0
6/22/22 12:00,26.39,216,0
6/22/22 12:30,26.585,288,0
6/22/22 13:00,26.879,464,0
6/22/22 13:30,27.173,304,0
6/22/22 14:00,27.468,384,0
6/22/22 14:30,27.665,272,0
6/22/22 15:00,27.862,216,0
6/22/22 15:30,28.06,1216,0
6/22/22 16:00,28.258,1152,0
6/22/22 16:30,28.357,480,0
6/22/22 17:00,28.357,272,0
6/22/22 17:30,28.357,576,0
6/22/22 18:00,28.357,216,0
6/22/22 18:30,28.258,48,0
6/22/22 19:00,28.06,59,0
6/22/22 19:30,27.862,48,0
6/22/22 20:00,27.764,37,0
6/22/22 20:30,27.567,8,0
6/22/22 21:00,27.468,0,0
6/22/22 21:30,27.272,0,0
6/22/22 22:00,27.173,0,0
6/22/22 22:30,26.977,0,0
6/22/22 23:00,26.977,0,0
6/22/22 23:30,26.781,0,0
6/23/22 0:00,26.683,0,0
6/23/22 0:30,26.585,0,0
6/23/22 1:00,26.585,0,0
6/23/22 1:30,26.488,0,0
6/23/22 2:00,26.292,0,0
6/23/22 2:30,26.292,0,0
6/23/22 3:00,26.195,0,0
6/23/22 3:30,26.097,0,0
6/23/22 4:00,25.902,0,0
6/23/22 4:30,25.805,0,0
6/23/22 5:00,25.708,0,0
6/23/22 5:30,25.513,7,0
6/23/22 6:00,25.416,24,0
6/23/22 6:30,25.319,35,0
6/23/22 7:00,25.319,71,0
6/23/22 7:30,25.319,192,0
6/23/22 8:00,25.416,192,0
6/23/22 8:30,25.513,256,0
6/23/22 9:00,25.708,126,0
6/23/22 9:30,25.902,121,0
6/23/22 10:00,27.37,8,0
6/23/22 10:30,26.585,896,0
6/23/22 11:00,26.879,768,0
6/23/22 11:30,27.173,800,0
6/23/22 12:00,27.567,864,0
6/23/22 12:30,27.961,768,0
6/23/22 13:00,28.456,496,0
6/23/22 13:30,28.555,272,0
6/23/22 14:00,28.754,272,0
6/23/22 14:30,29.552,1344,0
6/23/22 15:00,29.452,576,0
6/23/22 15:30,29.552,496,0
6/23/22 16:00,29.652,480,0
6/23/22 16:30,29.652,136,0
6/23/22 17:00,29.652,83,0
6/23/22 17:30,29.652,58,0
6/23/22 18:00,29.652,35,0
6/23/22 18:30,29.552,24,0
6/23/22 19:00,29.452,14,0
6/23/22 19:30,29.352,7,0
6/23/22 20:00,29.252,2,0
6/23/22 20:30,28.953,0,0
6/23/22 21:00,28.754,0,0
6/23/22 21:30,28.555,0,0
6/23/22 22:00,28.258,0,0
6/23/22 22:30,27.961,0,0
6/23/22 23:00,27.665,0,0
6/23/22 23:30,27.468,0,0
6/24/22 0:00,27.37,0,0
6/24/22 0:30,27.173,0,0
6/24/22 1:00,27.075,0,0
6/24/22 1:30,26.977,0,0
6/24/22 2:00,26.781,0,0
6/24/22 2:30,26.683,0,0
6/24/22 3:00,26.585,0,0
6/24/22 3:30,26.488,0,0
6/24/22 4:00,26.488,0,0
6/24/22 4:30,26.39,0,0
6/24/22 5:00,26.292,0,0
6/24/22 5:30,26.097,0,0
6/24/22 6:00,26.097,2,0
6/24/22 6:30,26,5,0
6/24/22 7:00,26,11,0
6/24/22 7:30,26.097,14,0
6/24/22 8:00,26.292,19,0
6/24/22 8:30,26.292,28,0
6/24/22 9:00,26.39,35,0
6/24/22 9:30,26.585,49,0
6/24/22 10:00,26.781,63,0
6/24/22 10:30,27.075,272,0
6/24/22 11:00,27.272,336,0
6/24/22 11:30,27.468,256,0
6/24/22 12:00,27.764,368,0
6/24/22 12:30,28.06,512,0
6/24/22 13:00,28.456,512,0
6/24/22 13:30,28.456,304,0
6/24/22 14:00,28.655,416,0
6/24/22 14:30,28.754,704,0
6/24/22 15:00,28.853,272,0
6/24/22 15:30,28.853,208,0
6/24/22 16:00,28.853,124,0
6/24/22 16:30,28.853,83,0
6/24/22 17:00,28.953,82,0
6/24/22 17:30,28.853,74,0
6/24/22 18:00,28.853,48,0
6/24/22 18:30,28.754,30,0
6/24/22 19:00,28.655,28,0
6/24/22 19:30,28.555,12,0
6/24/22 20:00,28.357,4,0
6/24/22 20:30,28.159,0,0
6/24/22 21:00,27.862,0,0
6/24/22 21:30,27.665,0,0
6/24/22 22:00,27.468,0,0
6/24/22 22:30,27.272,0,0
6/24/22 23:00,27.075,0,0
6/24/22 23:30,27.075,0,0
6/25/22 0:00,26.977,0,0
6/25/22 0:30,26.879,0,0
6/25/22 1:00,26.683,0,0
6/25/22 1:30,26.683,0,0
6/25/22 2:00,26.585,0,0
6/25/22 2:30,26.39,0,0
6/25/22 3:00,26.39,0,0
6/25/22 3:30,26.292,0,0
6/25/22 4:00,26.195,0,0
6/25/22 4:30,26.195,0,0
6/25/22 5:00,26.097,0,0
6/25/22 5:30,26,1,0
6/25/22 6:00,25.902,0,0
6/25/22 6:30,25.902,1,0
6/25/22 7:00,25.805,1,0
6/25/22 7:30,25.708,2,0
6/25/22 8:00,25.513,2,0
6/25/22 8:30,25.513,3,0
6/25/22 9:00,25.416,6,0
6/25/22 9:30,25.513,45,0
6/25/22 10:00,25.61,124,0
6/25/22 10:30,25.513,49,0
6/25/22 11:00,25.513,75,0
6/25/22 11:30,25.416,69,0
6/25/22 12:00,25.319,47,0
6/25/22 12:30,25.222,79,0
6/25/22 13:00,25.222,93,0
6/25/22 13:30,25.222,21,0
6/25/22 14:00,25.222,79,0
6/25/22 14:30,25.319,416,0
6/25/22 15:00,25.319,368,0
6/25/22 15:30,25.319,480,0
6/25/22 16:00,25.513,800,0
6/25/22 16:30,25.416,384,0
6/25/22 17:00,25.416,368,0
6/25/22 17:30,25.513,368,0
6/25/22 18:00,25.513,272,0
6/25/22 18:30,25.61,192,0
6/25/22 19:00,25.708,184,0
6/25/22 19:30,25.61,81,0
6/25/22 20:00,25.61,10,0
6/25/22 20:30,25.61,18,0
6/25/22 21:00,25.513,0,0
6/25/22 21:30,25.513,0,0
6/25/22 22:00,25.416,0,0
6/25/22 22:30,25.319,0,0
6/25/22 23:00,25.222,0,0
6/25/22 23:30,25.222,0,0
6/26/22 0:00,25.222,0,0
6/26/22 0:30,25.125,0,0
6/26/22 1:00,25.028,0,0
6/26/22 1:30,25.028,0,0
6/26/22 2:00,24.931,0,0
6/26/22 2:30,24.835,0,0
6/26/22 3:00,24.835,0,0
6/26/22 3:30,24.738,0,0
6/26/22 4:00,24.641,0,0
6/26/22 4:30,24.448,0,0
6/26/22 5:00,24.351,1,0
6/26/22 5:30,24.062,37,0
6/26/22 6:00,23.966,122,0
6/26/22 6:30,24.062,152,0
6/26/22 7:00,24.255,416,0
6/26/22 7:30,24.448,608,0
6/26/22 8:00,24.641,256,0
6/26/22 8:30,24.545,704,0
6/26/22 9:00,24.738,480,0
6/26/22 9:30,24.255,232,0
6/26/22 10:00,24.448,248,0
6/26/22 10:30,24.351,248,0
6/26/22 11:00,24.545,304,0
6/26/22 11:30,24.545,288,0
6/26/22 12:00,24.835,672,0
6/26/22 12:30,25.222,480,0
6/26/22 13:00,26.097,2432,0
6/26/22 13:30,26.292,992,0
6/26/22 14:00,26.195,5632,0
6/26/22 14:30,26.195,768,0
6/26/22 15:00,27.173,4352,0
6/26/22 15:30,27.173,4608,0
6/26/22 16:00,27.075,4352,0
6/26/22 16:30,27.075,4096,0
6/26/22 17:00,26.781,3456,0
6/26/22 17:30,26.585,11776,0
6/26/22 18:00,26.195,480,0
6/26/22 18:30,26.097,1792,0
6/26/22 19:00,25.805,480,0
6/26/22 19:30,25.513,416,0
6/26/22 20:00,25.319,160,0
6/26/22 20:30,25.125,44,0
6/26/22 21:00,24.931,1,0
6/26/22 21:30,24.931,0,0
6/26/22 22:00,24.835,0,0
6/26/22 22:30,24.738,0,0
6/26/22 23:00,24.545,0,0
6/26/22 23:30,24.448,0,0
6/27/22 0:00,24.351,0,0
6/27/22 0:30,24.255,0,0
6/27/22 1:00,24.158,0,0
6/27/22 1:30,24.062,0,0
6/27/22 2:00,23.966,0,0
6/27/22 2:30,23.869,0,0
6/27/22 3:00,23.773,0,0
6/27/22 3:30,23.581,0,0
6/27/22 4:00,23.484,0,0
6/27/22 4:30,23.484,0,0
6/27/22 5:00,23.388,0,0
6/27/22 5:30,23.292,33,0
6/27/22 6:00,23.196,87,0
6/27/22 6:30,23.292,232,0
6/27/22 7:00,23.581,368,0
6/27/22 7:30,23.677,320,0
6/27/22 8:00,23.869,608,0
6/27/22 8:30,24.062,992,0
6/27/22 9:00,24.448,1280,0
6/27/22 9:30,24.255,288,0
6/27/22 10:00,24.835,3200,0
6/27/22 10:30,25.222,3072,0
6/27/22 11:00,25.222,368,0
6/27/22 11:30,26,6400,0
6/27/22 12:00,24.738,512,0
6/27/22 12:30,25.416,496,0
6/27/22 13:00,25.416,8192,0
6/27/22 13:30,25.513,672,0
6/27/22 14:00,26.39,992,0
6/27/22 14:30,26.488,576,0
6/27/22 15:00,26.781,5376,0
6/27/22 15:30,26.683,672,0
6/27/22 16:00,27.272,1920,0
6/27/22 16:30,27.173,6144,0
6/27/22 17:00,27.272,4608,0
6/27/22 17:30,26.781,288,0
6/27/22 18:00,26.879,960,0
6/27/22 18:30,26.683,608,0
6/27/22 19:00,26.292,256,0
6/27/22 19:30,26.097,248,0
6/27/22 20:00,26,128,0
6/27/22 20:30,25.805,36,0
6/27/22 21:00,25.61,1,0
6/27/22 21:30,25.416,0,0
6/27/22 22:00,25.222,0,0
6/27/22 22:30,25.125,0,0
6/27/22 23:00,25.028,0,0
6/27/22 23:30,24.931,0,0
6/28/22 0:00,24.835,0,0
6/28/22 0:30,24.738,0,0
6/28/22 1:00,24.641,0,0
6/28/22 1:30,24.545,0,0
6/28/22 2:00,24.448,0,0
6/28/22 2:30,24.351,0,0
6/28/22 3:00,24.255,0,0
6/28/22 3:30,24.158,0,0
6/28/22 4:00,24.062,0,0
6/28/22 4:30,23.966,0,0
6/28/22 5:00,23.869,0,0
6/28/22 5:30,23.869,25,0
6/28/22 6:00,23.773,91,0
6/28/22 6:30,23.773,144,0
6/28/22 7:00,23.773,192,0
6/28/22 7:30,23.773,248,0
6/28/22 8:00,23.869,304,0
6/28/22 8:30,23.966,248,0
6/28/22 9:00,24.062,256,0
6/28/22 9:30,24.255,288,0
6/28/22 10:00,24.448,2816,0
6/28/22 10:30,24.835,5888,0
6/28/22 11:00,25.125,512,0
6/28/22 11:30,25.319,496,0
6/28/22 12:00,25.708,5888,0
6/28/22 12:30,26,4352,0
6/28/22 13:00,26.097,5632,0
6/28/22 13:30,26.781,6656,0
6/28/22 14:00,26.879,3456,0
6/28/22 14:30,26.879,1728,0
6/28/22 15:00,26.488,3200,0
6/28/22 15:30,26,1920,0
6/28/22 16:00,26.585,3328,0
6/28/22 16:30,26.488,1536,0
6/28/22 17:00,26.292,992,0
6/28/22 17:30,26.195,864,0
6/28/22 18:00,26,672,0
6/28/22 18:30,25.708,448,0
6/28/22 19:00,25.513,320,0
6/28/22 19:30,25.222,200,0
6/28/22 20:00,25.028,47,0
6/28/22 20:30,24.835,15,0
6/28/22 21:00,24.738,0,0
6/28/22 21:30,24.641,0,0
6/28/22 22:00,24.545,0,0
6/28/22 22:30,24.448,0,0
6/28/22 23:00,24.448,0,0
6/28/22 23:30,24.255,0,0
6/29/22 0:00,24.255,0,0
6/29/22 0:30,24.158,0,0
6/29/22 1:00,24.062,0,0
6/29/22 1:30,23.966,0,0
6/29/22 2:00,23.966,0,0
6/29/22 2:30,23.869,0,0
6/29/22 3:00,23.773,0,0
6/29/22 3:30,23.677,0,0
6/29/22 4:00,23.581,0,0
6/29/22 4:30,23.581,0,0
6/29/22 5:00,23.484,0,0
6/29/22 5:30,23.388,24,0
6/29/22 6:00,23.388,84,0
6/29/22 6:30,23.292,120,0
6/29/22 7:00,23.484,608,0
6/29/22 7:30,23.773,1728,0
6/29/22 8:00,23.966,2432,0
6/29/22 8:30,24.351,3456,0
6/29/22 9:00,24.641,2944,0
6/29/22 9:30,24.835,1664,0
6/29/22 10:00,25.319,3712,0
6/29/22 10:30,26.488,4096,0
6/29/22 11:00,27.075,5120,0
6/29/22 11:30,27.764,4352,0
6/29/22 12:00,27.862,5632,0
6/29/22 12:30,28.754,6656,0
6/29/22 13:00,29.252,6400,0
6/29/22 13:30,29.152,6656,0
6/29/22 14:00,28.655,512,0
6/29/22 14:30,28.655,352,0
6/29/22 15:00,29.953,2432,0
6/29/22 15:30,30.054,2944,0
6/29/22 16:00,30.054,2176,0
6/29/22 16:30,30.054,2048,0
6/29/22 17:00,29.853,1152,0
6/29/22 17:30,29.853,1088,0
6/29/22 18:00,29.552,704,0
6/29/22 18:30,29.252,480,0
6/29/22 19:00,28.953,480,0
6/29/22 19:30,28.655,256,0
6/29/22 20:00,28.357,120,0
6/29/22 20:30,28.06,32,0
6/29/22 21:00,27.862,1,0
6/29/22 21:30,27.665,0,0
6/29/22 22:00,27.567,0,0
6/29/22 22:30,27.37,0,0
6/29/22 23:00,27.272,0,0
6/29/22 23:30,27.173,0,0
6/30/22 0:00,26.977,0,0
6/30/22 0:30,26.879,0,0
6/30/22 1:00,26.683,0,0
6/30/22 1:30,26.585,0,0
6/30/22 2:00,26.488,0,0
6/30/22 2:30,26.39,0,0
6/30/22 3:00,26.292,0,0
6/30/22 3:30,26.195,0,0
6/30/22 4:00,26.097,0,0
6/30/22 4:30,26.097,0,0
6/30/22 5:00,26,0,0
6/30/22 5:30,25.902,17,0
6/30/22 6:00,25.805,60,0
6/30/22 6:30,25.805,85,0
6/30/22 7:00,25.805,113,0
6/30/22 7:30,25.708,160,0
6/30/22 8:00,25.805,336,0
6/30/22 8:30,25.805,480,0
6/30/22 9:00,25.708,384,0
6/30/22 9:30,25.805,496,0
6/30/22 10:00,26,1024,0
6/30/22 10:30,26.39,3456,0
6/30/22 11:00,26.977,864,0
6/30/22 11:30,26.977,1920,0
6/30/22 12:00,27.272,1664,0
6/30/22 12:30,27.567,5376,0
6/30/22 13:00,27.862,1728,0
6/30/22 13:30,27.075,864,0
6/30/22 14:00,26.781,1152,0
6/30/22 14:30,26.977,2176,0
6/30/22 15:00,27.468,6656,0
6/30/22 15:30,27.37,4352,0
6/30/22 16:00,27.37,2304,0
6/30/22 16:30,27.468,2816,0
6/30/22 17:00,27.468,1792,0
6/30/22 17:30,27.075,1920,0
6/30/22 18:00,26.977,800,0
6/30/22 18:30,26.879,768,0
6/30/22 19:00,26.585,240,0
6/30/22 19:30,26.39,176,0
6/30/22 20:00,26.292,91,0
6/30/22 20:30,26.097,10,0
6/30/22 21:00,26.097,0,0
6/30/22 21:30,26,0,0
6/30/22 22:00,25.902,0,0
6/30/22 22:30,25.902,0,0
6/30/22 23:00,25.805,0,0
6/30/22 23:30,25.708,0,0
7/1/22 0:00,25.708,0,0
7/1/22 0:30,25.61,0,0
7/1/22 1:00,25.513,0,0
7/1/22 1:30,25.513,0,0
7/1/22 2:00,25.416,0,0
7/1/22 2:30,25.416,0,0
7/1/22 3:00,25.319,0,0
7/1/22 3:30,25.319,0,0
7/1/22 4:00,25.222,0,0
7/1/22 4:30,25.222,0,0
7/1/22 5:00,25.125,0,0
7/1/22 5:30,25.028,1,0
7/1/22 6:00,24.931,22,0
7/1/22 6:30,24.835,45,0
7/1/22 7:00,24.835,160,0
7/1/22 7:30,24.931,106,0
7/1/22 8:00,24.835,256,0
7/1/22 8:30,24.835,152,0
7/1/22 9:00,25.028,416,0
7/1/22 9:30,25.222,896,0
7/1/22 10:00,25.222,464,0
7/1/22 10:30,25.513,704,0
7/1/22 11:00,25.902,103,0
7/1/22 11:30,26.683,4608,0
7/1/22 12:00,26.488,432,0
7/1/22 12:30,27.272,4352,0
7/1/22 13:00,26.977,320,0
7/1/22 13:30,26.879,336,0
7/1/22 14:00,26.879,512,0
7/1/22 14:30,27.075,512,0
7/1/22 15:00,27.173,104,0
7/1/22 15:30,26.977,352,0
7/1/22 16:00,26.977,352,0
7/1/22 16:30,26.879,320,0
7/1/22 17:00,26.879,272,0
7/1/22 17:30,26.977,123,0
7/1/22 18:00,26.781,45,0
7/1/22 18:30,26.781,168,0
7/1/22 19:00,26.781,57,0
7/1/22 19:30,26.585,32,0
7/1/22 20:00,26.39,35,0
7/1/22 20:30,26.292,3,0
7/1/22 21:00,26.195,0,0
7/1/22 21:30,26.097,0,0
7/1/22 22:00,26,0,0
7/1/22 22:30,25.805,0,0
7/1/22 23:00,25.805,0,0
7/1/22 23:30,25.708,0,0
7/2/22 0:00,25.61,0,0
7/2/22 0:30,25.513,0,0
7/2/22 1:00,25.513,0,0
7/2/22 1:30,25.416,0,0
7/2/22 2:00,25.319,0,0
7/2/22 2:30,25.222,0,0
7/2/22 3:00,25.125,0,0
7/2/22 3:30,25.028,0,0
7/2/22 4:00,24.931,0,0
7/2/22 4:30,24.835,0,0
7/2/22 5:00,24.738,0,0
7/2/22 5:30,24.641,1,0
7/2/22 6:00,24.545,8,0
7/2/22 6:30,24.545,31,0
7/2/22 7:00,24.545,47,0
7/2/22 7:30,24.545,63,0
7/2/22 8:00,24.641,45,0
7/2/22 8:30,24.738,58,0
7/2/22 9:00,24.931,71,0
7/2/22 9:30,25.222,208,0
7/2/22 10:00,25.416,176,0
7/2/22 10:30,25.805,768,0
7/2/22 11:00,26,416,0
7/2/22 11:30,26.195,512,0
7/2/22 12:00,26.488,768,0
7/2/22 12:30,26.879,672,0
7/2/22 13:00,27.173,992,0
7/2/22 13:30,27.173,1152,0
7/2/22 14:00,27.272,512,0
7/2/22 14:30,27.567,864,0
7/2/22 15:00,27.567,1408,0
7/2/22 15:30,27.567,256,0
7/2/22 16:00,27.567,400,0
7/2/22 16:30,27.37,91,0
7/2/22 17:00,27.075,8,0
7/2/22 17:30,26.683,65,0
7/2/22 18:00,26.39,8,0
7/2/22 18:30,26.195,28,0
7/2/22 19:00,26,4,0
7/2/22 19:30,25.902,56,0
7/2/22 20:00,25.805,20,0
7/2/22 20:30,25.708,29,0
7/2/22 21:00,25.61,0,0
7/2/22 21:30,25.513,0,0
7/2/22 22:00,25.416,0,0
7/2/22 22:30,25.319,0,0
7/2/22 23:00,25.222,0,0
7/2/22 23:30,25.125,0,0
7/3/22 0:00,25.028,0,0
7/3/22 0:30,24.931,0,0
7/3/22 1:00,24.835,0,0
7/3/22 1:30,24.738,0,0
7/3/22 2:00,24.738,0,0
7/3/22 2:30,24.641,0,0
7/3/22 3:00,24.545,0,0
7/3/22 3:30,24.545,0,0
7/3/22 4:00,24.448,0,0
7/3/22 4:30,24.351,0,0
7/3/22 5:00,24.255,0,0
7/3/22 5:30,24.255,11,0
7/3/22 6:00,24.158,43,0
7/3/22 6:30,24.158,67,0
7/3/22 7:00,24.351,144,0
7/3/22 7:30,24.255,704,0
7/3/22 8:00,24.448,464,0
7/3/22 8:30,24.835,2944,0
7/3/22 9:00,25.222,1536,0
7/3/22 9:30,25.416,1984,0
7/3/22 10:00,26.097,4352,0
7/3/22 10:30,26.683,4864,0
7/3/22 11:00,26.585,5376,0
7/3/22 11:30,27.567,5376,0
7/3/22 12:00,27.764,960,0
7/3/22 12:30,27.862,672,0
7/3/22 13:00,28.357,416,0
7/3/22 13:30,28.754,6400,0
7/3/22 14:00,29.452,5888,0
7/3/22 14:30,29.152,2176,0
7/3/22 15:00,29.752,864,0
7/3/22 15:30,29.853,896,0
7/3/22 16:00,29.953,3328,0
7/3/22 16:30,30.154,2688,0
7/3/22 17:00,29.953,3200,0
7/3/22 17:30,29.652,2048,0
7/3/22 18:00,29.352,2304,0
7/3/22 18:30,28.953,768,0
7/3/22 19:00,28.754,512,0
7/3/22 19:30,28.357,256,0
7/3/22 20:00,28.06,58,0
7/3/22 20:30,27.665,12,0
7/3/22 21:00,27.567,0,0
7/3/22 21:30,27.272,0,0
7/3/22 22:00,27.075,0,0
7/3/22 22:30,26.977,0,0
7/3/22 23:00,26.781,0,0
7/3/22 23:30,26.585,0,0
7/4/22 0:00,26.488,0,0
7/4/22 0:30,26.292,0,0
7/4/22 1:00,26.195,0,0
7/4/22 1:30,26.097,0,0
7/4/22 2:00,26,0,0
7/4/22 2:30,25.902,0,0
7/4/22 3:00,25.805,0,0
7/4/22 3:30,25.708,0,0
7/4/22 4:00,25.61,0,0
7/4/22 4:30,25.513,0,0
7/4/22 5:00,25.416,0,0
7/4/22 5:30,25.416,15,0
7/4/22 6:00,25.319,63,0
7/4/22 6:30,25.319,105,0
7/4/22 7:00,25.416,184,0
7/4/22 7:30,25.319,216,0
7/4/22 8:00,25.416,288,0
7/4/22 8:30,25.513,352,0
7/4/22 9:00,25.513,320,0
7/4/22 9:30,25.61,608,0
7/4/22 10:00,25.61,576,0
7/4/22 10:30,25.513,304,0
7/4/22 11:00,25.513,272,0
7/4/22 11:30,25.61,672,0
7/4/22 12:00,25.513,336,0
7/4/22 12:30,25.416,288,0
7/4/22 13:00,25.416,320,0
7/4/22 13:30,25.416,168,0
7/4/22 14:00,25.319,35,0
7/4/22 14:30,25.222,72,0
7/4/22 15:00,25.416,704,0
7/4/22 15:30,25.708,1728,0
7/4/22 16:00,26.097,2048,0
7/4/22 16:30,26.097,768,0
7/4/22 17:00,25.902,768,0
7/4/22 17:30,26,512,0
7/4/22 18:00,25.902,272,0
7/4/22 18:30,25.902,128,0
7/4/22 19:00,26,272,0
7/4/22 19:30,26,248,0
7/4/22 20:00,25.805,36,0
7/4/22 20:30,25.708,45,0
7/4/22 21:00,25.708,0,0
7/4/22 21:30,25.61,0,0
7/4/22 22:00,25.513,0,0
7/4/22 22:30,25.513,0,0
7/4/22 23:00,25.416,0,0
7/4/22 23:30,25.319,0,0
7/5/22 0:00,25.319,0,0
7/5/22 0:30,25.319,0,0
7/5/22 1:00,25.222,0,0
7/5/22 1:30,25.125,0,0
7/5/22 2:00,25.125,0,0
7/5/22 2:30,25.125,0,0
7/5/22 3:00,25.028,0,0
7/5/22 3:30,24.931,0,0
7/5/22 4:00,24.931,0,0
7/5/22 4:30,24.835,0,0
7/5/22 5:00,24.835,0,0
7/5/22 5:30,24.835,15,0
7/5/22 6:00,24.835,58,0
7/5/22 6:30,24.835,106,0
7/5/22 7:00,25.028,136,0
7/5/22 7:30,25.319,608,0
7/5/22 8:00,25.708,1152,0
7/5/22 8:30,26,1344,0
7/5/22 9:00,26,1088,0
7/5/22 9:30,26.683,1600,0
7/5/22 10:00,26.683,1024,0
7/5/22 10:30,27.272,3840,0
7/5/22 11:00,27.468,1472,0
7/5/22 11:30,27.665,992,0
7/5/22 12:00,27.37,464,0
7/5/22 12:30,27.468,768,0
7/5/22 13:00,27.567,480,0
7/5/22 13:30,27.468,480,0
7/5/22 14:00,27.862,1280,0
7/5/22 14:30,28.06,1152,0
7/5/22 15:00,28.456,768,0
7/5/22 15:30,28.853,1344,0
7/5/22 16:00,29.053,1792,0
7/5/22 16:30,28.853,352,0
7/5/22 17:00,29.352,2560,0
7/5/22 17:30,28.953,120,0
7/5/22 18:00,28.953,160,0
7/5/22 18:30,28.853,3,0
7/5/22 19:00,28.655,2,0
7/5/22 19:30,28.456,0,0
7/5/22 20:00,28.06,0,0
7/5/22 20:30,27.862,0,0
7/5/22 21:00,27.764,0,0
7/5/22 21:30,27.665,0,0
7/5/22 22:00,27.567,0,0
7/5/22 22:30,27.468,0,0
7/5/22 23:00,27.272,0,0
7/5/22 23:30,27.173,0,0
7/6/22 0:00,27.075,0,0
7/6/22 0:30,26.879,0,0
7/6/22 1:00,26.781,0,0
7/6/22 1:30,26.683,0,0
7/6/22 2:00,26.585,0,0
7/6/22 2:30,26.292,0,0
7/6/22 3:00,26.195,0,0
7/6/22 3:30,26,0,0
7/6/22 4:00,26,0,0
7/6/22 4:30,26,0,0
7/6/22 5:00,26.097,0,0
7/6/22 5:30,25.902,11,0
7/6/22 6:00,25.902,160,0
7/6/22 6:30,26,304,0
7/6/22 7:00,26.097,416,0
7/6/22 7:30,26,464,0
7/6/22 8:00,26.097,768,0
7/6/22 8:30,26.292,992,0
7/6/22 9:00,26.195,800,0
7/6/22 9:30,26.39,1280,0
7/6/22 10:00,26.585,1472,0
7/6/22 10:30,26.585,1088,0
7/6/22 11:00,27.468,5376,0
7/6/22 11:30,27.173,1088,0
7/6/22 12:00,27.665,2432,0
7/6/22 12:30,27.468,1280,0
7/6/22 13:00,28.258,5376,0
7/6/22 13:30,28.06,1536,0
7/6/22 14:00,27.862,768,0
7/6/22 14:30,27.862,1024,0
7/6/22 15:00,27.862,960,0
7/6/22 15:30,28.06,1472,0
7/6/22 16:00,27.961,800,0
7/6/22 16:30,27.764,512,0
7/6/22 17:00,27.764,576,0
7/6/22 17:30,27.567,480,0
7/6/22 18:00,27.567,608,0
7/6/22 18:30,27.468,480,0
7/6/22 19:00,27.272,320,0
7/6/22 19:30,27.173,136,0
7/6/22 20:00,26.977,57,0
7/6/22 20:30,26.879,4,0
7/6/22 21:00,26.781,0,0
7/6/22 21:30,26.683,0,0
7/6/22 22:00,26.585,0,0
7/6/22 22:30,26.488,0,0
7/6/22 23:00,26.488,0,0
7/6/22 23:30,26.39,0,0
7/7/22 0:00,26.292,0,0
7/7/22 0:30,26.097,0,0
7/7/22 1:00,26,0,0
7/7/22 1:30,25.902,0,0
7/7/22 2:00,25.805,0,0
7/7/22 2:30,25.708,0,0
7/7/22 3:00,25.61,0,0
7/7/22 3:30,25.513,0,0
7/7/22 4:00,25.416,0,0
7/7/22 4:30,25.319,0,0
7/7/22 5:00,25.222,0,0
7/7/22 5:30,25.222,21,0
7/7/22 6:00,25.125,118,0
7/7/22 6:30,25.222,106,0
7/7/22 7:00,25.416,672,0
7/7/22 7:30,25.708,512,0
7/7/22 8:00,26,512,0
7/7/22 8:30,26.292,800,0
7/7/22 9:00,26.488,960,0
7/7/22 9:30,26.781,1280,0
7/7/22 10:00,27.173,1408,0
7/7/22 10:30,27.567,1856,0
7/7/22 11:00,27.567,2176,0
7/7/22 11:30,28.456,3456,0
7/7/22 12:00,27.764,1152,0
7/7/22 12:30,28.159,2304,0
7/7/22 13:00,28.258,1344,0
7/7/22 13:30,28.754,864,0
7/7/22 14:00,29.152,1280,0
7/7/22 14:30,29.252,1152,0
7/7/22 15:00,29.252,1024,0
7/7/22 15:30,29.352,672,0
